2025-12-04T22:42:21.573978 | Episode 143 | reward: 38.6000 | coverage: 0.6667 | loss: 0.0125 | episode: 143
2025-12-04T22:42:24.233333 | Episode 144 | reward: 15.9333 | coverage: 0.0000 | loss: 0.0134 | episode: 144
2025-12-04T22:42:26.873220 | Episode 145 | reward: 21.4667 | coverage: 0.3333 | loss: 0.0135 | episode: 145
2025-12-04T22:42:30.008319 | Episode 146 | reward: 21.2667 | coverage: 0.1667 | loss: 0.0144 | episode: 146
2025-12-04T22:42:32.809264 | Episode 147 | reward: 18.5500 | coverage: 0.1667 | loss: 0.0133 | episode: 147
2025-12-04T22:42:35.592796 | Episode 148 | reward: 20.1833 | coverage: 0.0000 | loss: 0.0133 | episode: 148
2025-12-04T22:42:38.391004 | Episode 149 | reward: 19.5167 | coverage: 0.1667 | loss: 0.0133 | episode: 149
2025-12-04T22:42:40.935592 | Episode 150 | reward: 19.7167 | coverage: 0.0000 | loss: 0.0122 | episode: 150
2025-12-04T22:42:44.019275 | Episode 151 | reward: 10.0000 | coverage: 0.0000 | loss: 0.0136 | episode: 151
2025-12-04T22:42:46.601788 | Episode 152 | reward: 27.3833 | coverage: 0.6667 | loss: 0.0147 | episode: 152
2025-12-04T22:42:49.227493 | Episode 153 | reward: 13.1000 | coverage: 0.1667 | loss: 0.0135 | episode: 153
2025-12-04T22:42:51.892761 | Episode 154 | reward: 25.2833 | coverage: 0.1667 | loss: 0.0134 | episode: 154
2025-12-04T22:42:54.612507 | Episode 155 | reward: 24.6000 | coverage: 0.1667 | loss: 0.0141 | episode: 155
2025-12-04T22:42:57.311370 | Episode 156 | reward: 16.2333 | coverage: 0.0000 | loss: 0.0138 | episode: 156
2025-12-04T22:42:59.914827 | Episode 157 | reward: 25.4167 | coverage: 0.5000 | loss: 0.0124 | episode: 157
2025-12-04T22:43:02.551011 | Episode 158 | reward: 19.8000 | coverage: 0.1667 | loss: 0.0134 | episode: 158
2025-12-04T22:43:05.240684 | Episode 159 | reward: 12.0333 | coverage: 0.0000 | loss: 0.0141 | episode: 159
2025-12-04T22:43:07.906599 | Episode 160 | reward: 14.7833 | coverage: 0.3333 | loss: 0.0143 | episode: 160
2025-12-04T22:43:10.527940 | Episode 161 | reward: 8.0000 | coverage: 0.0000 | loss: 0.0142 | episode: 161
2025-12-04T22:43:13.097842 | Episode 162 | reward: 13.5333 | coverage: 0.0000 | loss: 0.0136 | episode: 162
2025-12-04T22:43:15.832156 | Episode 163 | reward: 10.2167 | coverage: 0.1667 | loss: 0.0133 | episode: 163
2025-12-04T22:43:18.516549 | Episode 164 | reward: 17.3167 | coverage: 0.3333 | loss: 0.0133 | episode: 164
2025-12-04T22:43:21.254095 | Episode 165 | reward: 15.8000 | coverage: 0.3333 | loss: 0.0132 | episode: 165
2025-12-04T22:43:24.069544 | Episode 166 | reward: 16.8833 | coverage: 0.1667 | loss: 0.0139 | episode: 166
2025-12-04T22:43:26.648488 | Episode 167 | reward: 16.7333 | coverage: 0.1667 | loss: 0.0143 | episode: 167
2025-12-04T22:43:29.496965 | Episode 168 | reward: 13.2000 | coverage: 0.0000 | loss: 0.0138 | episode: 168
2025-12-04T22:43:32.307379 | Episode 169 | reward: 10.2333 | coverage: 0.0000 | loss: 0.0124 | episode: 169
2025-12-04T22:43:34.858441 | Episode 170 | reward: 15.1333 | coverage: 0.3333 | loss: 0.0144 | episode: 170
2025-12-04T22:43:37.543554 | Episode 171 | reward: 19.8167 | coverage: 0.0000 | loss: 0.0148 | episode: 171
2025-12-04T22:43:40.126420 | Episode 172 | reward: 18.4833 | coverage: 0.1667 | loss: 0.0125 | episode: 172
2025-12-04T22:43:42.789030 | Episode 173 | reward: 21.5500 | coverage: 0.1667 | loss: 0.0135 | episode: 173
2025-12-04T22:43:45.408328 | Episode 174 | reward: 8.9333 | coverage: 0.1667 | loss: 0.0132 | episode: 174
2025-12-04T22:43:47.996402 | Episode 175 | reward: 9.1667 | coverage: 0.0000 | loss: 0.0131 | episode: 175
2025-12-04T22:43:50.577918 | Episode 176 | reward: 23.1333 | coverage: 0.1667 | loss: 0.0121 | episode: 176
2025-12-04T22:43:53.194242 | Episode 177 | reward: 20.3667 | coverage: 0.3333 | loss: 0.0138 | episode: 177
2025-12-04T22:43:55.858317 | Episode 178 | reward: 19.1667 | coverage: 0.1667 | loss: 0.0139 | episode: 178
2025-12-04T22:43:58.626316 | Episode 179 | reward: 13.2667 | coverage: 0.1667 | loss: 0.0123 | episode: 179
2025-12-04T22:44:01.539062 | Episode 180 | reward: 16.9333 | coverage: 0.0000 | loss: 0.0133 | episode: 180
2025-12-04T22:44:04.175602 | Episode 181 | reward: 9.0333 | coverage: 0.0000 | loss: 0.0171 | episode: 181
2025-12-04T22:44:06.761760 | Episode 182 | reward: 18.5833 | coverage: 0.3333 | loss: 0.0141 | episode: 182
2025-12-04T22:44:09.501841 | Episode 183 | reward: 6.9333 | coverage: 0.0000 | loss: 0.0130 | episode: 183
2025-12-04T22:44:12.231324 | Episode 184 | reward: 16.5667 | coverage: 0.1667 | loss: 0.0123 | episode: 184
2025-12-04T22:44:14.913857 | Episode 185 | reward: 14.1333 | coverage: 0.0000 | loss: 0.0134 | episode: 185
2025-12-04T22:44:17.599246 | Episode 186 | reward: 20.4667 | coverage: 0.3333 | loss: 0.0135 | episode: 186
2025-12-04T22:44:20.154085 | Episode 187 | reward: 8.0667 | coverage: 0.1667 | loss: 0.0134 | episode: 187
2025-12-04T22:44:22.726007 | Episode 188 | reward: 24.7000 | coverage: 0.6667 | loss: 0.0125 | episode: 188
2025-12-04T22:44:25.386339 | Episode 189 | reward: 24.3833 | coverage: 0.0000 | loss: 0.0128 | episode: 189
2025-12-04T22:44:28.048050 | Episode 190 | reward: 7.3667 | coverage: 0.0000 | loss: 0.0155 | episode: 190
2025-12-04T22:44:30.869384 | Episode 191 | reward: 15.5667 | coverage: 0.1667 | loss: 0.0132 | episode: 191
2025-12-04T22:44:33.641132 | Episode 192 | reward: 11.8667 | coverage: 0.0000 | loss: 0.0159 | episode: 192
2025-12-04T22:44:36.229439 | Episode 193 | reward: 16.8000 | coverage: 0.3333 | loss: 0.0144 | episode: 193
2025-12-04T22:44:38.763930 | Episode 194 | reward: 15.5667 | coverage: 0.3333 | loss: 0.0139 | episode: 194
2025-12-04T22:44:41.296638 | Episode 195 | reward: 21.5333 | coverage: 0.0000 | loss: 0.0132 | episode: 195
2025-12-04T22:44:44.174885 | Episode 196 | reward: 16.0000 | coverage: 0.1667 | loss: 0.0148 | episode: 196
2025-12-04T22:44:46.849443 | Episode 197 | reward: 30.9333 | coverage: 0.0000 | loss: 0.0148 | episode: 197
2025-12-04T22:44:49.476069 | Episode 198 | reward: 19.6333 | coverage: 0.5000 | loss: 0.0125 | episode: 198
2025-12-04T22:44:52.024735 | Episode 199 | reward: 10.0667 | coverage: 0.1667 | loss: 0.0126 | episode: 199
2025-12-04T22:44:54.463969 | Episode 200 | reward: 26.5833 | coverage: 0.3333 | loss: 0.0123 | episode: 200
2025-12-04T22:44:57.439079 | Episode 201 | reward: 14.3833 | coverage: 0.1667 | loss: 0.0127 | episode: 201
2025-12-04T22:45:00.014387 | Episode 202 | reward: 16.8500 | coverage: 0.0000 | loss: 0.0121 | episode: 202
2025-12-04T22:45:02.776134 | Episode 203 | reward: 20.1333 | coverage: 0.1667 | loss: 0.0158 | episode: 203
2025-12-04T22:45:05.162855 | Episode 204 | reward: 21.2667 | coverage: 0.3333 | loss: 0.0142 | episode: 204
2025-12-04T22:45:07.692055 | Episode 205 | reward: 13.0833 | coverage: 0.1667 | loss: 0.0128 | episode: 205
2025-12-04T22:45:10.287716 | Episode 206 | reward: 14.2167 | coverage: 0.0000 | loss: 0.0127 | episode: 206
2025-12-04T22:45:12.843713 | Episode 207 | reward: 22.6000 | coverage: 0.3333 | loss: 0.0123 | episode: 207
2025-12-04T22:45:15.371181 | Episode 208 | reward: 18.6333 | coverage: 0.0000 | loss: 0.0130 | episode: 208
2025-12-04T22:45:17.919522 | Episode 209 | reward: 28.5333 | coverage: 0.0000 | loss: 0.0135 | episode: 209
2025-12-04T22:45:20.623110 | Episode 210 | reward: 12.7167 | coverage: 0.1667 | loss: 0.0145 | episode: 210
2025-12-04T22:45:23.299570 | Episode 211 | reward: 18.4167 | coverage: 0.3333 | loss: 0.0176 | episode: 211
