2025-12-03T10:57:00.878194 | Episode 1352 | reward: 22.1667 | coverage: 0.0000 | loss: 0.0124 | episode: 1352
2025-12-03T10:57:21.280456 | Episode 1360 | reward: 19.3333 | coverage: 0.3333 | loss: 0.0141 | episode: 1360
2025-12-03T10:57:41.663289 | Episode 1368 | reward: 14.6667 | coverage: 0.1667 | loss: 0.0137 | episode: 1368
2025-12-03T10:58:02.171821 | Episode 1376 | reward: 16.0000 | coverage: 0.3333 | loss: 0.0136 | episode: 1376
2025-12-03T10:58:22.589371 | Episode 1384 | reward: 17.6667 | coverage: 0.1667 | loss: 0.0129 | episode: 1384
2025-12-03T10:58:42.938687 | Episode 1392 | reward: 13.5000 | coverage: 0.0000 | loss: 0.0132 | episode: 1392
2025-12-03T10:59:03.391883 | Episode 1400 | reward: 18.5000 | coverage: 0.1667 | loss: 0.0140 | episode: 1400
2025-12-03T10:59:24.966318 | Episode 1408 | reward: 12.6667 | coverage: 0.1667 | loss: 0.0135 | episode: 1408
2025-12-03T10:59:46.577947 | Episode 1416 | reward: 18.3333 | coverage: 0.3333 | loss: 0.0134 | episode: 1416
2025-12-03T11:00:07.062518 | Episode 1424 | reward: 14.1667 | coverage: 0.0000 | loss: 0.0121 | episode: 1424
2025-12-03T11:00:27.484582 | Episode 1432 | reward: 23.0000 | coverage: 0.3333 | loss: 0.0134 | episode: 1432
2025-12-03T11:00:47.876852 | Episode 1440 | reward: 11.3333 | coverage: 0.1667 | loss: 0.0146 | episode: 1440
2025-12-03T11:01:08.282265 | Episode 1448 | reward: 16.6667 | coverage: 0.0000 | loss: 0.0132 | episode: 1448
2025-12-03T11:01:28.673704 | Episode 1456 | reward: 15.3333 | coverage: 0.1667 | loss: 0.0129 | episode: 1456
2025-12-03T11:01:49.374707 | Episode 1464 | reward: 17.1667 | coverage: 0.0000 | loss: 0.0148 | episode: 1464
2025-12-03T11:02:09.921664 | Episode 1472 | reward: 19.8333 | coverage: 0.0000 | loss: 0.0153 | episode: 1472
2025-12-03T11:02:30.452280 | Episode 1480 | reward: 21.0000 | coverage: 0.1667 | loss: 0.0124 | episode: 1480
2025-12-03T11:02:50.796085 | Episode 1488 | reward: 11.0000 | coverage: 0.3333 | loss: 0.0139 | episode: 1488
2025-12-03T11:03:11.178877 | Episode 1496 | reward: 16.5000 | coverage: 0.1667 | loss: 0.0135 | episode: 1496
2025-12-03T11:03:31.472412 | Episode 1504 | reward: 21.3333 | coverage: 0.3333 | loss: 0.0143 | episode: 1504
2025-12-03T11:03:52.293526 | Episode 1512 | reward: 13.3333 | coverage: 0.1667 | loss: 0.0137 | episode: 1512
2025-12-03T11:04:13.159038 | Episode 1520 | reward: 21.0000 | coverage: 0.0000 | loss: 0.0137 | episode: 1520
2025-12-03T11:04:33.524260 | Episode 1528 | reward: 20.8333 | coverage: 0.3333 | loss: 0.0130 | episode: 1528
2025-12-03T11:04:53.904127 | Episode 1536 | reward: 17.1667 | coverage: 0.3333 | loss: 0.0140 | episode: 1536
2025-12-03T11:05:14.589776 | Episode 1544 | reward: 15.8333 | coverage: 0.1667 | loss: 0.0139 | episode: 1544
2025-12-03T11:05:35.034479 | Episode 1552 | reward: 16.8333 | coverage: 0.1667 | loss: 0.0135 | episode: 1552
2025-12-03T11:05:55.370566 | Episode 1560 | reward: 14.6667 | coverage: 0.1667 | loss: 0.0129 | episode: 1560
2025-12-03T11:06:15.863912 | Episode 1568 | reward: 15.1667 | coverage: 0.1667 | loss: 0.0145 | episode: 1568
2025-12-03T11:06:36.814520 | Episode 1576 | reward: 19.6667 | coverage: 0.1667 | loss: 0.0140 | episode: 1576
2025-12-03T11:06:57.182401 | Episode 1584 | reward: 21.3333 | coverage: 0.0000 | loss: 0.0135 | episode: 1584
2025-12-03T11:07:17.737735 | Episode 1592 | reward: 15.6667 | coverage: 0.0000 | loss: 0.0148 | episode: 1592
2025-12-03T11:07:38.280660 | Episode 1600 | reward: 25.6667 | coverage: 0.3333 | loss: 0.0138 | episode: 1600
2025-12-03T11:07:58.624350 | Episode 1608 | reward: 22.6667 | coverage: 0.1667 | loss: 0.0139 | episode: 1608
2025-12-03T11:08:19.024752 | Episode 1616 | reward: 16.8333 | coverage: 0.3333 | loss: 0.0141 | episode: 1616
2025-12-03T11:08:39.314301 | Episode 1624 | reward: 15.6667 | coverage: 0.1667 | loss: 0.0133 | episode: 1624
2025-12-03T11:09:00.387366 | Episode 1632 | reward: 12.3333 | coverage: 0.0000 | loss: 0.0151 | episode: 1632
2025-12-03T11:09:21.347585 | Episode 1640 | reward: 16.6667 | coverage: 0.3333 | loss: 0.0145 | episode: 1640
2025-12-03T11:09:42.858890 | Episode 1648 | reward: 23.1667 | coverage: 0.3333 | loss: 0.0141 | episode: 1648
2025-12-03T11:10:03.259385 | Episode 1656 | reward: 13.0000 | coverage: 0.3333 | loss: 0.0148 | episode: 1656
2025-12-03T11:10:23.767948 | Episode 1664 | reward: 23.1667 | coverage: 0.3333 | loss: 0.0134 | episode: 1664
2025-12-03T11:10:44.277234 | Episode 1672 | reward: 20.5000 | coverage: 0.3333 | loss: 0.0144 | episode: 1672
2025-12-03T11:11:04.659806 | Episode 1680 | reward: 21.6667 | coverage: 0.3333 | loss: 0.0129 | episode: 1680
2025-12-03T11:11:25.538820 | Episode 1688 | reward: 21.3333 | coverage: 0.6667 | loss: 0.0140 | episode: 1688
2025-12-03T11:11:45.960165 | Episode 1696 | reward: 24.0000 | coverage: 0.0000 | loss: 0.0146 | episode: 1696
2025-12-03T11:12:06.474560 | Episode 1704 | reward: 26.8333 | coverage: 0.3333 | loss: 0.0134 | episode: 1704
2025-12-03T11:12:26.969842 | Episode 1712 | reward: 17.6667 | coverage: 0.1667 | loss: 0.0155 | episode: 1712
2025-12-03T11:12:47.501129 | Episode 1720 | reward: 16.8333 | coverage: 0.3333 | loss: 0.0137 | episode: 1720
2025-12-03T11:13:07.978528 | Episode 1728 | reward: 13.3333 | coverage: 0.1667 | loss: 0.0150 | episode: 1728
2025-12-03T11:13:28.416326 | Episode 1736 | reward: 28.0000 | coverage: 0.3333 | loss: 0.0143 | episode: 1736
2025-12-03T11:13:49.373956 | Episode 1744 | reward: 18.3333 | coverage: 0.1667 | loss: 0.0145 | episode: 1744
2025-12-03T11:14:09.964540 | Episode 1752 | reward: 14.8333 | coverage: 0.0000 | loss: 0.0136 | episode: 1752
2025-12-03T11:14:30.990764 | Episode 1760 | reward: 27.5000 | coverage: 0.3333 | loss: 0.0147 | episode: 1760
2025-12-03T11:14:51.404694 | Episode 1768 | reward: 10.5000 | coverage: 0.0000 | loss: 0.0154 | episode: 1768
